10572,827787851,0.74029,3.244133,9.379781,0.371094,0.03383,-0.064632,,,
10573,827787876,0.731238,3.248255,9.361341,0.362594,0.034124,-0.061488,,,
10574,827787901,0.701569,3.242069,9.350836,0.344646,0.037679,-0.061466,,,
10575,827787926,0.719073,3.22819,9.311542,0.335871,0.045064,-0.058018,,,
10576,827787951,0.722946,3.226166,9.316266,0.325949,0.04157,-0.04607,,,
10577,827787976,0.745017,3.241971,9.277515,0.319767,0.045167,-0.047962,,,
10578,827788001,0.759699,3.267696,9.275338,0.304379,0.04807,-0.044291,,,
10579,827788026,0.795308,3.27832,9.232684,0.295004,0.049725,-0.042881,,,
10580,827788051,0.789525,3.285916,9.217032,0.292563,0.055195,-0.039458,,,
10581,827788076,0.836834,3.300608,9.225612,0.294924,0.055882,-0.042193,,,
10582,827788101,0.839091,3.336742,9.182914,0.279233,0.06182,-0.044906,,,
10583,827788126,0.851014,3.305396,9.23967,0.283629,0.06533,-0.03991,,,
10584,827788151,0.872666,3.310844,9.236037,0.28711,0.058034,-0.044094,,,
10585,827788176,0.865792,3.336524,9.213334,0.281112,0.060685,-0.047706,,,
10586,827788201,0.840993,3.370733,9.170055,0.28137,0.049202,-0.045012,,,
10587,827788226,0.820035,3.421682,9.140802,0.277412,0.058043,-0.044155,,,
10588,827788251,0.806871,3.477552,9.130071,0.274143,0.044726,-0.051627,,,
10589,827788276,0.794194,3.513831,9.120651,0.276649,0.044437,-0.049761,,,
10590,827788301,0.773876,3.553792,9.097075,0.272284,0.044458,-0.053361,,,
10591,827788326,0.72249,3.588694,9.062986,0.260995,0.037801,-0.064902,,,
10592,827788351,0.671322,3.569664,9.048728,0.259568,0.03891,-0.067653,,,
10593,827788376,0.645684,3.564531,8.995105,0.252497,0.038809,-0.078858,,,
10594,827788401,0.636975,3.542503,8.963845,0.253214,0.028564,-0.080054,,,
10595,827788426,0.623117,3.539092,8.958498,0.258809,0.025181,-0.093542,,,
10596,827788451,0.616126,3.539423,8.930283,0.256166,0.019348,-0.089531,,,
10597,827788476,0.639112,3.529139,8.934693,0.259347,0.024132,-0.101708,,,
10598,827788501,0.669206,3.518328,8.883343,0.261344,0.013959,-0.11247,,,
10599,827788526,0.663514,3.513585,8.896019,0.268371,0.004992,-0.115608,,,
10600,827788551,0.699208,3.425347,8.870944,0.272223,0.000519,-0.132611,,,
10601,827788576,0.71313,3.375247,8.8464,0.278959,-0.002638,-0.140993,,,
10602,827788601,0.693524,3.391455,8.833169,0.285962,-0.009562,-0.138266,,,
10603,827788626,0.710961,3.365772,8.837681,0.287499,-0.012794,-0.144568,,,
10604,827788651,0.696657,3.368095,8.83865,0.291269,-0.025411,-0.145677,,,
10605,827788676,0.676253,3.337883,8.847333,0.296773,-0.031205,-0.153233,,,
10606,827788701,0.673474,3.317829,8.866571,0.297053,-0.032777,-0.153738,,,
10607,827788726,0.680665,3.277834,8.880436,0.308886,-0.052065,-0.153135,,,
10608,827788751,0.672328,3.232787,8.881851,0.310545,-0.052798,-0.151207,,,
10609,827788776,0.686343,3.20902,8.908209,0.308141,-0.056437,-0.148533,,,
10610,827788801,0.720946,3.187804,8.94059,0.312509,-0.064342,-0.150926,,,
10611,827788826,0.762714,3.171434,8.964064,0.318539,-0.06727,-0.151846,,,
10612,827788851,0.817354,3.115363,8.978624,0.317183,-0.075404,-0.156116,,,
10613,827788876,0.81879,3.116428,8.992064,0.321071,-0.07768,-0.139308,,,
10614,827788901,0.837561,3.03327,9.010119,0.319292,-0.085859,-0.140901,,,
10615,827788926,0.837424,3.045792,9.032395,0.322774,-0.085066,-0.137116,,,
10616,827788951,0.84967,3.000419,9.066863,0.31987,-0.091963,-0.132656,,,
10617,827788976,0.879238,2.964204,9.081018,0.314642,-0.098777,-0.122914,,,
10618,827789001,0.869553,2.964678,9.090525,0.31793,-0.093851,-0.12092,,,
10619,827789026,0.888035,2.932253,9.12776,0.314046,-0.108126,-0.110206,,,
10620,827789051,0.840368,2.916463,9.103786,0.303428,-0.109069,-0.100878,,,
10621,827789076,0.834933,2.86145,9.141704,0.303292,-0.111926,-0.084792,,,
10622,827789101,0.818506,2.862846,9.164465,0.30715,-0.109531,-0.076348,,,
10623,827789126,0.834415,2.82711,9.237501,0.304154,-0.118381,-0.062506,,,
10624,827789151,0.842645,2.856298,9.276061,0.297907,-0.112425,-0.048578,,,
10625,827789176,0.846806,2.833884,9.275238,0.299117,-0.12151,-0.033945,,,
10626,827789201,0.839463,2.839158,9.320889,0.303648,-0.128002,-0.020955,,,
10627,827789226,0.835931,2.878813,9.345929,0.299099,-0.138631,-0.00872,,,
10628,827789251,0.817174,2.853822,9.401435,0.295042,-0.140262,0.004908,,,
10629,827789276,0.782617,2.938268,9.398455,0.297771,-0.141206,0.013472,,,
10630,827789301,0.802302,2.92589,9.418917,0.292253,-0.141802,0.023396,,,
10631,827789326,0.811909,2.910674,9.437293,0.291085,-0.134933,0.038952,,,
10632,827789351,0.825222,2.936044,9.422074,0.289156,-0.13095,0.055908,,,
10633,827789376,0.87766,2.963195,9.453722,0.286256,-0.130619,0.061184,,,
10634,827789401,0.866254,3.000443,9.462123,0.28678,-0.122792,0.067554,,,
10635,827789426,0.855425,3.032249,9.461365,0.275177,-0.112967,0.081259,,,
10636,827789451,0.811718,3.067366,9.421646,0.279973,-0.10867,0.093471,,,
10637,827789476,0.80036,3.108811,9.427216,0.271334,-0.101358,0.104703,,,
10638,827789501,0.736277,3.17619,9.373539,0.266297,-0.096247,0.112964,,,
10639,827789526,0.713692,3.24776,9.376331,0.263405,-0.086182,0.118035,,,
10640,827789551,0.708197,3.338035,9.354068,0.255203,-0.073494,0.124669,,,
10641,827789576,0.662524,3.429938,9.342884,0.248864,-0.073408,0.123414,,,
10642,827789601,0.612088,3.511456,9.320166,0.252028,-0.065158,0.12406,,,
10643,827789626,0.584806,3.613188,9.353746,0.25105,-0.05552,0.128947,,,
10644,827789651,0.562646,3.676185,9.357416,0.248732,-0.045244,0.126366,,,
10645,827789676,0.51936,3.75862,9.35618,0.244015,-0.045958,0.114726,,,
10646,827789701,0.509292,3.803562,9.346722,0.248425,-0.034632,0.10363,,,
10647,827789726,0.487108,3.883297,9.327831,0.248149,-0.027658,0.092705,,,
10648,827789751,0.463887,3.926295,9.361759,0.250421,-0.017135,0.074132,,,
10649,827789776,0.474102,3.979877,9.309702,0.250535,-0.005695,0.053886,,,
10650,827789801,0.446432,4.070644,9.311328,0.253935,-0.000112,0.038326,,,
10651,827789826,0.46175,4.124399,9.271068,0.259505,0.013557,0.009553,,,
10652,827789851,0.481278,4.168649,9.294331,0.266601,0.023137,-0.01414,,,
10653,827789876,0.485476,4.138621,9.287642,0.274275,0.037089,-0.043322,,,
10654,827789901,0.485758,4.101491,9.322056,0.283617,0.05324,-0.073408,,,
10655,827789926,0.53359,4.062593,9.28484,0.286013,0.051594,-0.098346,,,
10656,827789951,0.567021,4.007024,9.315058,0.295618,0.070521,-0.125687,,,
10657,827789976,0.630238,3.928148,9.318492,0.304021,0.075014,-0.148487,,,
10658,827790001,0.664,3.854737,9.259312,0.309284,0.083293,-0.16512,,,
10659,827790026,0.638651,3.778066,9.22437,0.315398,0.092167,-0.17779,,,
10660,827790051,0.659803,3.706532,9.205217,0.32583,0.090243,-0.193162,,,
10661,827790076,0.653975,3.666256,9.160238,0.32544,0.097588,-0.203896,,,
10662,827790101,0.675404,3.586462,9.073951,0.32938,0.109771,-0.206432,,,
10663,827790126,0.672919,3.52122,9.019544,0.326359,0.104465,-0.207907,,,
10664,827790151,0.648456,3.497171,9.025035,0.327209,0.109866,-0.209694,,,
10665,827790176,0.685972,3.448002,8.983355,0.320952,0.112072,-0.201944,,,
10666,827790201,0.686715,3.401912,8.916908,0.313036,0.111251,-0.194456,,,
10667,827790226,0.723,3.357701,8.933636,0.315878,0.107534,-0.177522,,,
10668,827790251,0.782377,3.326385,8.931849,0.304662,0.097874,-0.16513,,,
10669,827790276,0.81742,3.288414,8.982963,0.303529,0.10215,-0.152953,,,
10670,827790301,0.854557,3.205455,9.005639,0.303391,0.088862,-0.147702,,,
10671,827790326,0.860747,3.162455,9.015238,0.304328,0.081021,-0.124711,,,
10672,827790351,0.879132,3.148208,9.009188,0.302458,0.083467,-0.112732,,,
10673,827790376,0.856977,3.107796,9.011608,0.300601,0.073221,-0.100915,,,
10674,827790401,0.867986,3.102522,8.990442,0.294721,0.057666,-0.080512,,,
10675,827790426,0.819381,3.133696,8.983228,0.295125,0.060734,-0.06073,,,
10676,827790451,0.789547,3.175592,8.999057,0.294217,0.044625,-0.043231,,,
10677,827790476,0.726842,3.235785,9.000303,0.28294,0.039302,-0.030781,,,
10678,827790501,0.713968,3.280584,8.969236,0.281718,0.025308,-0.015906,,,
10679,827790526,0.682431,3.316196,9.024215,0.269467,0.019325,0.002214,,,
10680,827790551,0.674926,3.354386,9.046974,0.265439,0.016089,0.009845,,,
10681,827790576,0.634541,3.376085,9.064982,0.260754,0.009803,0.023739,,,
10682,827790601,0.632735,3.416666,9.113167,0.251956,0.002302,0.036454,,,
10683,827790626,0.590655,3.42167,9.112741,0.253341,-0.009315,0.045925,,,
10684,827790651,0.54959,3.472524,9.11844,0.247613,-0.014128,0.043918,,,
10685,827790676,0.55242,3.451136,9.153388,0.252989,-0.014322,0.037825,,,
10686,827790701,0.536853,3.486012,9.164799,0.255294,-0.021717,0.038674,,,
10687,827790726,0.551795,3.502384,9.231009,0.250955,-0.022833,0.043884,,,
10688,827790751,0.559729,3.532157,9.221274,0.254431,-0.017749,0.040065,,,
10689,827790776,0.563707,3.570942,9.249426,0.256823,-0.027071,0.033005,,,
10690,827790801,0.550239,3.583828,9.249485,0.257425,-0.027663,0.039582,,,
10691,827790826,0.505052,3.611739,9.218943,0.260864,-0.024593,0.035384,,,
10692,827790851,0.479531,3.616392,9.234345,0.263257,-0.02377,0.033608,,,
10693,827790876,0.402245,3.630807,9.219758,0.273383,-0.024755,0.0294,,,
10694,827790901,0.393365,3.658952,9.231869,0.271237,-0.021578,0.036657,,,
10695,827790926,0.372252,3.67132,9.211912,0.2767,-0.018664,0.037323,,,
10696,827790951,0.390324,3.698617,9.215382,0.27044,-0.02587,0.033847,,,
10697,827790976,0.398622,3.713644,9.220467,0.282104,-0.013937,0.024259,,,
10698,827791001,0.356039,3.7683,9.201634,0.278653,-0.004777,0.024737,,,
10699,827791026,0.353123,3.793258,9.179185,0.287698,-0.006433,0.024791,,,
10700,827791051,0.343631,3.830059,9.168177,0.289728,-0.000519,0.014202,,,
10701,827791076,0.311486,3.843796,9.151512,0.30012,0.003247,0.01751,,,
10702,827791101,0.333428,3.826863,9.176146,0.308408,0.009575,0.007339,,,
10703,827791126,0.295073,3.806533,9.181688,0.309838,0.016654,0.00141,,,
10704,827791151,0.33551,3.724176,9.175733,0.321241,0.012025,-0.003487,,,
10705,827791176,0.337819,3.704651,9.207347,0.324069,0.018026,-0.011455,,,
10706,827791201,0.365159,3.69289,9.204855,0.326295,0.027287,-0.008455,,,
10707,827791226,0.368547,3.692569,9.188271,0.339334,0.025769,-0.021203,,,
10708,827791251,0.390496,3.683172,9.201897,0.339168,0.032645,-0.026959,,,
10709,827791276,0.408205,3.704712,9.171052,0.333993,0.03868,-0.021125,,,
10710,827791301,0.413604,3.674085,9.161978,0.33173,0.049302,-0.01834,,,
10711,827791326,0.397398,3.675342,9.118641,0.332169,0.056955,-0.020008,,,
10712,827791351,0.380927,3.657935,9.091121,0.328474,0.058989,-0.012435,,,
10713,827791376,0.39177,3.626729,9.06113,0.317132,0.06177,-0.010647,,,
10714,827791401,0.396302,3.57792,9.074635,0.311776,0.068888,-0.002898,,,
10715,827791426,0.355197,3.591881,9.020207,0.30662,0.075491,0.003186,,,
10716,827791451,0.36497,3.562161,9.021634,0.297603,0.07942,0.004978,,,
10717,827791476,0.362398,3.532449,9.012829,0.294706,0.078525,0.016385,,,
10718,827791501,0.386942,3.513042,9.04753,0.293118,0.069726,0.016834,,,
10719,827791526,0.41806,3.430951,9.086399,0.290287,0.069132,0.024606,,,
10720,827791551,0.445116,3.428726,9.064683,0.28751,0.06198,0.029068,,,
10721,827791576,0.452155,3.377624,9.087697,0.29169,0.060155,0.035541,,,
10722,827791601,0.418791,3.356287,9.068934,0.288401,0.059207,0.037506,,,
10723,827791626,0.373861,3.350775,9.063213,0.293459,0.056532,0.037988,,,
10724,827791651,0.356619,3.352975,9.066293,0.286645,0.055112,0.047907,,,
10725,827791676,0.325279,3.413443,9.030684,0.28601,0.047807,0.056587,,,
10726,827791701,0.32912,3.499033,9.035065,0.278614,0.043635,0.069244,,,
10727,827791726,0.327424,3.582663,9.064745,0.268877,0.040504,0.067653,,,
10728,827791751,0.347163,3.625341,9.111217,0.259544,0.035095,0.073282,,,
10729,827791776,0.327571,3.71559,9.153146,0.253549,0.042827,0.07885,,,
10730,827791801,0.356929,3.711393,9.239019,0.237393,0.044169,0.083476,,,
10731,827791826,0.380715,3.70338,9.30573,0.226279,0.042483,0.082584,,,
10732,827791851,0.354769,3.743228,9.346601,0.209925,0.046942,0.083761,,,
10733,827791876,0.39218,3.714193,9.382284,0.197886,0.044803,0.082356,,,
10734,827791901,0.358042,3.767819,9.417284,0.175418,0.04807,0.078139,,,
10735,827791926,0.345337,3.7948,9.411263,0.159355,0.053708,0.077911,,,
10736,827791951,0.310062,3.807755,9.416066,0.14019,0.059329,0.063956,,,
10737,827791976,0.271616,3.866996,9.414138,0.115377,0.074849,0.063029,,,
10738,827792001,0.301189,3.890846,9.404686,0.094569,0.071785,0.049831,,,
10739,827792026,0.287126,3.918151,9.385751,0.065775,0.079577,0.052334,,,
10740,827792051,0.306582,3.955686,9.335319,0.037034,0.087205,0.037609,,,
10741,827792076,0.289797,3.9777,9.279747,0.010954,0.093679,0.02788,,,
10742,827792101,0.319239,3.968826,9.226225,-0.024851,0.094755,0.016251,,,
10743,827792126,0.314986,3.97516,9.167673,-0.053553,0.107561,0.006308,,,
10744,827792151,0.318219,3.995379,9.12828,-0.08024,0.112203,-0.0054,,,
10745,827792176,0.316767,4.024178,9.097845,-0.111572,0.111753,-0.013556,,,
10746,827792201,0.316041,4.102344,9.08317,-0.138572,0.117756,-0.038612,,,
10747,827792226,0.370464,4.095738,9.056235,-0.163232,0.107329,-0.050485,,,
10748,827792251,0.380422,4.092214,9.089283,-0.187734,0.101991,-0.063507,,,
10749,827792276,0.385036,4.037131,9.107552,-0.197743,0.096272,-0.077274,,,
10750,827792301,0.395511,3.992462,9.091967,-0.217061,0.085683,-0.100021,,,
10751,827792326,0.413976,3.910232,9.084421,-0.228409,0.070581,-0.117229,,,
10752,827792351,0.459429,3.82769,9.129996,-0.239097,0.062919,-0.131124,,,
10753,827792376,0.469213,3.798523,9.140538,-0.242734,0.054985,-0.141983,,,
10754,827792401,0.487181,3.754148,9.169482,-0.24773,0.046119,-0.161973,,,
10755,827792426,0.546058,3.741623,9.213179,-0.251417,0.038944,-0.172709,,,
10756,827792451,0.518941,3.78063,9.324506,-0.262259,0.033715,-0.179146,,,
10757,827792476,0.519033,3.794827,9.309715,-0.270545,0.018807,-0.186005,,,
10758,827792501,0.577692,3.800445,9.3613,-0.280473,0.017215,-0.193593,,,
10759,827792526,0.57749,3.806406,9.290991,-0.297557,0.020829,-0.194715,,,
10760,827792551,0.561106,3.796507,9.332604,-0.317602,0.015768,-0.195973,,,
10761,827792576,0.613969,3.778489,9.336475,-0.336614,0.017528,-0.190659,,,
10762,827792601,0.598972,3.750905,9.313704,-0.352751,0.014766,-0.187682,,,
10763,827792626,0.587341,3.755869,9.309893,-0.37213,0.020331,-0.18716,,,
10764,827792651,0.574701,3.738179,9.275597,-0.403059,0.025696,-0.178468,,,
10765,827792676,0.569966,3.747018,9.249866,-0.420818,0.029182,-0.169259,,,
10766,827792701,0.549611,3.757607,9.183691,-0.440137,0.026537,-0.163752,,,
10767,827792726,0.529852,3.761691,9.211963,-0.45107,0.023438,-0.158896,,,
10768,827792751,0.544016,3.735182,9.212339,-0.474109,0.022839,-0.157489,,,
10769,827792776,0.520388,3.701408,9.187825,-0.484108,0.021625,-0.152437,,,
10770,827792801,0.52395,3.661127,9.210114,-0.496659,0.023068,-0.142169,,,
10771,827792826,0.527582,3.648714,9.198752,-0.494342,0.013907,-0.142083,,,
10772,827792851,0.485588,3.616256,9.214502,-0.506251,0.010328,-0.142843,,,
10773,827792876,0.528091,3.556765,9.234695,-0.508848,0.016488,-0.129268,,,
10774,827792901,0.478324,3.541582,9.238252,-0.503667,0.015727,-0.124131,,,
10775,827792926,0.44257,3.561573,9.261325,-0.497402,0.017887,-0.126012,,,
10776,827792951,0.41143,3.577587,9.237493,-0.496668,0.021109,-0.111651,,,
10777,827792976,0.405715,3.614965,9.27367,-0.488085,0.021359,-0.108863,,,
10778,827793001,0.401313,3.608765,9.288235,-0.483984,0.028698,-0.10291,,,
10779,827793026,0.382264,3.642813,9.295866,-0.469792,0.033969,-0.105457,,,
10780,827793051,0.337052,3.618206,9.265351,-0.457685,0.038646,-0.088091,,,
10781,827793076,0.332701,3.621376,9.268786,-0.434496,0.039463,-0.085218,,,
10782,827793101,0.332914,3.627348,9.315553,-0.412633,0.041202,-0.085545,,,
10783,827793126,0.391906,3.578362,9.36023,-0.387988,0.048034,-0.08752,,,
10784,827793151,0.40936,3.584588,9.403445,-0.354278,0.059219,-0.081915,,,
10785,827793176,0.411363,3.576373,9.40462,-0.321575,0.05693,-0.081408,,,
10786,827793201,0.418694,3.563391,9.381904,-0.290287,0.063527,-0.073452,,,
10787,827793226,0.449497,3.580727,9.3451,-0.255527,0.061494,-0.073126,,,
10788,827793251,0.421537,3.610147,9.331185,-0.218932,0.059241,-0.068003,,,
10789,827793276,0.445727,3.667215,9.301647,-0.179899,0.062227,-0.061472,,,
10790,827793301,0.435145,3.732134,9.300914,-0.14455,0.06648,-0.061603,,,
10791,827793326,0.479824,3.741931,9.27464,-0.105152,0.071736,-0.05462,,,
10792,827793351,0.484054,3.757228,9.262363,-0.070839,0.073826,-0.046581,,,
10793,827793376,0.480257,3.749924,9.270012,-0.034338,0.073653,-0.041205,,,
10794,827793401,0.465252,3.723491,9.238273,0.008234,0.080968,-0.02687,,,
10795,827793426,0.487447,3.703559,9.238598,0.048459,0.086559,-0.016496,,,
10796,827793451,0.496575,3.732813,9.192433,0.097501,0.087036,-0.005755,,,
10797,827793476,0.527224,3.749729,9.187936,0.133553,0.094338,0.011538,,,
10798,827793501,0.54753,3.790108,9.169927,0.185113,0.107081,0.02342,,,
10799,827793526,0.550906,3.811684,9.152854,0.231071,0.105365,0.037019,,,
10800,827793551,0.561329,3.89123,9.177463,0.274388,0.106511,0.047465,,,
10801,827793576,0.50321,3.885002,9.113636,0.318877,0.111407,0.066033,,,
10802,827793601,0.449287,3.954075,9.166971,0.361101,0.109749,0.079611,,,
10803,827793626,0.370764,3.953101,9.151137,0.404906,0.113404,0.090069,,,
10804,827793651,0.36881,4.016357,9.16347,0.455864,0.12316,0.106105,,,
10805,827793676,0.377817,4.041626,9.146297,0.492045,0.127225,0.117153,,,
10806,827793701,0.411976,4.136948,9.10747,0.529476,0.128256,0.135735,,,
10807,827793726,0.45653,4.231319,9.070686,0.562251,0.136857,0.152303,,,
10808,827793751,0.434909,4.316166,9.070439,0.593808,0.145221,0.171101,,,
10809,827793776,0.390265,4.399365,9.04058,0.620228,0.154091,0.174813,,,
10810,827793801,0.314104,4.447691,8.955682,0.637662,0.164203,0.193211,,,
10811,827793826,0.26993,4.549421,8.891689,0.654848,0.179724,0.202219,,,
10812,827793851,0.256768,4.603981,8.849974,0.675832,0.1863,0.203987,,,
10813,827793876,0.239996,4.688144,8.80666,0.686395,0.198455,0.212453,,,
10814,827793901,0.274669,4.757283,8.768224,0.698794,0.201403,0.212769,,,
10815,827793926,0.327851,4.848048,8.738023,0.702353,0.211741,0.21653,,,
10816,827793951,0.335407,4.9404,8.699289,0.704676,0.22334,0.211863,,,
10817,827793976,0.301651,5.073544,8.646853,0.706063,0.225529,0.209883,,,
10818,827794001,0.351021,5.102991,8.599457,0.709155,0.224945,0.204599,,,
10819,827794026,0.327972,5.169242,8.573255,0.703947,0.234465,0.193134,,,
10820,827794051,0.354478,5.162622,8.53948,0.699836,0.235485,0.177792,,,
10821,827794076,0.373931,5.176651,8.533576,0.702348,0.242651,0.165671,,,
10822,827794101,0.347447,5.208964,8.505267,0.701824,0.240202,0.155073,,,
10823,827794126,0.367775,5.198981,8.461068,0.703457,0.234102,0.132117,,,
10824,827794151,0.35459,5.227968,8.453084,0.695612,0.23652,0.121667,,,
10825,827794176,0.384637,5.194149,8.421891,0.692745,0.228235,0.103413,,,
10826,827794201,0.364027,5.214625,8.475376,0.689528,0.222948,0.081319,,,
10827,827794226,0.340405,5.24794,8.451329,0.688419,0.217232,0.07187,,,
10828,827794251,0.33127,5.227117,8.460304,0.671888,0.212178,0.047602,,,
10829,827794276,0.317911,5.192641,8.488528,0.671342,0.208777,0.035104,,,
10830,827794301,0.315011,5.144202,8.481107,0.661832,0.194253,0.018792,,,
10831,827794326,0.343901,5.094582,8.517447,0.652297,0.188379,0.009497,,,
10832,827794351,0.377854,5.083714,8.572292,0.632852,0.173552,-0.007628,,,
10833,827794376,0.392094,5.142979,8.601284,0.614452,0.174104,-0.017691,,,
10834,827794401,0.393685,5.194019,8.600721,0.596641,0.160492,-0.032842,,,
10835,827794426,0.409135,5.223911,8.615599,0.564441,0.161569,-0.048153,,,
10836,827794451,0.370144,5.255825,8.602431,0.534566,0.151743,-0.060563,,,
10837,827794476,0.400247,5.274776,8.583387,0.499009,0.150999,-0.073659,,,
10838,827794501,0.317244,5.344557,8.56922,0.458539,0.145431,-0.091238,,,
10839,827794526,0.292419,5.360096,8.512095,0.414531,0.145029,-0.101633,,,
10840,827794551,0.265253,5.392969,8.523216,0.369719,0.135,-0.116429,,,
10841,827794576,0.245679,5.404185,8.499747,0.3224,0.126614,-0.126451,,,
10842,827794601,0.226272,5.394026,8.452831,0.280033,0.114514,-0.151564,,,
10843,827794626,0.200026,5.374775,8.429244,0.244966,0.112171,-0.1702,,,
10844,827794651,0.195299,5.395727,8.372442,0.19934,0.105682,-0.18966,,,
10845,827794676,0.183769,5.379846,8.314137,0.156942,0.089869,-0.204942,,,
10846,827794701,0.192465,5.381962,8.284128,0.124507,0.076005,-0.230251,,,
10847,827794726,0.242403,5.371855,8.273386,0.087787,0.06576,-0.25451,,,
10848,827794751,0.276872,5.312,8.276267,0.054729,0.052084,-0.27912,,,
10849,827794776,0.293907,5.27547,8.277029,0.027537,0.031865,-0.310071,,,
10850,827794801,0.305994,5.227465,8.334318,-0.004813,0.022644,-0.325488,,,
10851,827794826,0.336416,5.135574,8.331255,-0.030079,0.005931,-0.348647,,,
10852,827794851,0.320171,5.095493,8.386228,-0.055189,-0.003785,-0.369831,,,
10853,827794876,0.30959,5.027322,8.404537,-0.079572,-0.018664,-0.392219,,,
10854,827794901,0.273254,4.993795,8.427425,-0.104593,-0.023542,-0.401859,,,
10855,827794926,0.254747,4.962685,8.469072,-0.137672,-0.04667,-0.421353,,,
10856,827794951,0.205372,4.950683,8.49352,-0.159398,-0.057951,-0.43167,,,
10857,827794976,0.204252,4.892074,8.509631,-0.180808,-0.057338,-0.439382,,,
10858,827795001,0.196184,4.849276,8.550712,-0.198838,-0.059807,-0.450325,,,
10859,827795026,0.184648,4.78193,8.563293,-0.227962,-0.065994,-0.464578,,,
10860,827795051,0.20941,4.714425,8.601108,-0.252798,-0.064157,-0.464083,,,
10861,827795076,0.196752,4.648623,8.650354,-0.268331,-0.069454,-0.466649,,,
10862,827795101,0.249664,4.598661,8.69401,-0.286622,-0.068544,-0.467967,,,
10863,827795126,0.252281,4.496123,8.698488,-0.300528,-0.064808,-0.473595,,,
10864,827795151,0.264367,4.409079,8.706567,-0.309794,-0.061017,-0.473519,,,
10865,827795176,0.268175,4.338645,8.717532,-0.319695,-0.053391,-0.472748,,,
10866,827795201,0.257838,4.30217,8.741247,-0.329395,-0.055538,-0.466032,,,
10867,827795226,0.2387,4.250305,8.69519,-0.330548,-0.048393,-0.467001,,,
10868,827795251,0.220099,4.254445,8.687207,-0.332171,-0.051421,-0.456858,,,
10869,827795276,0.168011,4.231449,8.679748,-0.343108,-0.049937,-0.452197,,,
10870,827795301,0.166117,4.202325,8.67038,-0.336547,-0.062576,-0.437465,,,
10871,827795326,0.151362,4.148171,8.709552,-0.335179,-0.050299,-0.434403,,,
10872,827795351,0.157801,4.088918,8.693874,-0.33319,-0.058405,-0.425507,,,
10873,827795376,0.115365,4.050011,8.713799,-0.322384,-0.059228,-0.413698,,,
10874,827795401,0.123969,4.008977,8.683212,-0.314136,-0.059502,-0.413011,,,
10875,827795426,0.130057,3.945016,8.714296,-0.310114,-0.056285,-0.403798,,,
10876,827795451,0.112588,3.928856,8.72626,-0.288327,-0.065479,-0.392619,,,
10877,827795476,0.114895,3.947097,8.720989,-0.282103,-0.066714,-0.38314,,,
10878,827795501,0.12815,3.943088,8.774469,-0.269672,-0.069094,-0.381409,,,
10879,827795526,0.148756,3.895948,8.759807,-0.257364,-0.067712,-0.369787,,,
10880,827795551,0.127517,3.915035,8.777566,-0.251456,-0.073993,-0.363685,,,
10881,827795576,0.107753,3.875363,8.762413,-0.234385,-0.069553,-0.358804,,,
10882,827795601,0.071649,3.917324,8.734037,-0.222383,-0.069174,-0.346546,,,
10883,827795626,0.054867,3.917816,8.73072,-0.210434,-0.067751,-0.338121,,,
10884,827795651,0.015928,3.952534,8.694684,-0.199717,-0.061364,-0.328302,,,
10885,827795676,0.034893,3.967548,8.718718,-0.193845,-0.058028,-0.321385,,,
10886,827795701,0.026893,4.009236,8.719275,-0.185558,-0.053073,-0.318091,,,
10887,827795726,0.031748,4.0099,8.711316,-0.171825,-0.054796,-0.312458,,,
10888,827795751,0.051781,3.995441,8.737913,-0.153652,-0.046711,-0.308792,,,
10889,827795776,0.056,3.95783,8.744637,-0.137806,-0.050041,-0.300653,,,
10890,827795801,0.100836,3.895218,8.786876,-0.121978,-0.05158,-0.297752,,,
10891,827795826,0.141321,3.837316,8.832702,-0.109501,-0.045456,-0.292392,,,
10892,827795851,0.1728,3.826768,8.86616,-0.091811,-0.035077,-0.294282,,,
10893,827795876,0.233945,3.7456,8.860391,-0.071304,-0.041416,-0.287902,,,
10894,827795901,0.212421,3.735548,8.873564,-0.058071,-0.043693,-0.279717,,,
10895,827795926,0.206394,3.707032,8.860414,-0.037929,-0.036848,-0.274439,,,
10896,827795951,0.208486,3.703795,8.854965,-0.02708,-0.037622,-0.25402,,,
10897,827795976,0.200851,3.732514,8.814873,-0.015415,-0.033323,-0.236346,,,
10898,827796001,0.156007,3.77857,8.791722,-0.017257,-0.028659,-0.220859,,,
10899,827796026,0.164561,3.816811,8.754097,-0.020297,-0.022745,-0.205316,,,
10900,827796051,0.138945,3.873526,8.728917,-0.020178,-0.023124,-0.183174,,,
10901,827796076,0.146053,3.917979,8.677394,-0.023265,-0.015537,-0.171526,,,
10902,827796101,0.12712,3.994708,8.629492,-0.03491,-0.015306,-0.153473,,,
10903,827796126,0.108785,4.022674,8.607243,-0.045334,-0.013958,-0.139432,,,
10904,827796151,0.114634,4.101143,8.607663,-0.049081,-0.020362,-0.124455,,,
10905,827796176,0.147543,4.154302,8.57804,-0.060035,-0.017923,-0.116995,,,
10906,827796201,0.170342,4.222864,8.616879,-0.064304,-0.016177,-0.105479,,,
10907,827796226,0.215031,4.215885,8.630762,-0.076154,-0.020655,-0.09865,,,
10908,827796251,0.238838,4.294806,8.678424,-0.095536,-0.030975,-0.097288,,,
10909,827796276,0.270467,4.294974,8.687474,-0.100604,-0.033368,-0.094187,,,
